ID_TEMPO,ID_TAR,ID_LUOGO_CHIAMANTE,ID_LUOGO_CHIAMATO,PREZZO,CHIAMATE
25,3,879,759,822960,72
25,3,880,760,822960,72
25,3,881,761,822960,72
25,3,882,762,822960,72
25,3,883,763,822960,72
25,3,884,764,822960,72
25,3,885,765,822960,72
25,3,886,766,822960,72
25,3,887,767,822960,72
25,3,888,768,822960,72
25,3,889,769,822960,72
25,3,890,770,822960,72
25,3,891,771,822960,72
25,3,892,772,822960,72
25,3,893,773,822960,72
25,3,894,774,822960,72
25,3,895,775,822960,72
25,3,896,776,822960,72
25,3,897,777,822960,72
25,3,898,778,822960,72
25,3,899,779,822960,72
25,3,900,780,822960,72
25,3,901,781,822960,72
25,3,902,782,822960,72
25,3,903,783,822960,72
25,3,904,784,822960,72
25,3,905,785,822960,72
25,3,906,786,822960,72
25,3,907,787,822960,72
25,3,908,788,822960,72
25,3,909,789,822960,72
25,3,910,790,822960,72
25,3,911,791,822960,72
25,3,912,792,822960,72
25,3,913,793,822960,72
25,3,914,794,822960,72
25,4,865,745,36036,36
25,4,866,746,36036,36
25,4,867,747,36036,36
25,4,868,748,36036,36
25,4,869,749,36036,36
25,4,870,750,36036,36
25,4,871,751,36036,36
25,4,872,752,36036,36
25,4,873,753,36036,36
25,4,874,754,36036,36
25,4,875,755,36036,36
25,4,876,756,36036,36
25,4,877,757,36036,36
25,4,878,758,36036,36
25,4,879,759,36036,36
25,4,880,760,36036,36
25,4,881,761,36036,36
25,4,882,762,36036,36
25,4,883,763,36036,36
25,4,884,764,36036,36
25,4,885,765,36036,36
25,4,886,766,36036,36
25,4,887,767,36036,36
25,4,888,768,36036,36
25,4,889,769,36036,36
25,4,890,770,36036,36
25,4,891,771,36036,36
25,4,892,772,36036,36
25,4,893,773,36036,36
25,4,894,774,36036,36
25,4,895,775,36036,36
25,4,896,776,36036,36
25,4,897,777,36036,36
25,4,898,778,36036,36
25,4,899,779,36036,36
25,4,900,780,36036,36
25,4,901,781,36036,36
25,4,902,782,36036,36
25,4,903,783,36036,36
25,4,904,784,36036,36
25,4,905,785,36036,36
25,4,906,786,36036,36
25,4,907,787,36036,36
25,4,908,788,36036,36
25,4,909,789,36036,36
25,4,910,790,36036,36
25,4,911,791,36036,36
25,4,912,792,36036,36
25,4,913,793,36036,36
25,4,914,794,36036,36
25,5,865,745,50400,72
25,5,866,746,50400,72
25,5,867,747,50400,72
25,5,868,748,50400,72
25,5,869,749,50400,72
25,5,870,750,50400,72
25,5,871,751,50400,72
25,5,872,752,50400,72
25,5,873,753,50400,72
25,5,874,754,50400,72
25,5,875,755,50400,72
25,5,876,756,50400,72
25,5,877,757,50400,72
25,5,878,758,50400,72
25,5,879,759,50400,72
25,5,880,760,50400,72
25,5,881,761,50400,72
25,5,882,762,50400,72
25,5,883,763,50400,72
25,5,884,764,50400,72
25,5,885,765,50400,72
25,5,886,766,50400,72
25,5,887,767,50400,72
25,5,888,768,50400,72
25,5,889,769,50400,72
25,5,890,770,50400,72
25,5,891,771,50400,72
25,5,892,772,50400,72
25,5,893,773,50400,72
25,5,894,774,50400,72
25,5,895,775,50400,72
25,5,896,776,50400,72
25,5,897,777,50400,72
25,5,898,778,50400,72
25,5,899,779,50400,72
25,5,900,780,50400,72
25,5,901,781,50400,72
30,1,901,781,12240,36
30,1,902,782,12240,36
30,1,903,783,12240,36
30,1,904,784,12240,36
30,1,905,785,12240,36
30,1,906,786,12240,36
30,1,907,787,12240,36
30,1,908,788,12240,36
30,1,909,789,12240,36
30,1,910,790,12240,36
30,1,911,791,12240,36
30,1,912,792,12240,36
30,1,913,793,12240,36
30,1,914,794,12240,36
30,2,865,745,41400,36
30,2,866,746,41400,36
30,2,867,747,41400,36
30,2,868,748,41400,36
30,2,869,749,41400,36
30,2,870,750,41400,36
30,2,871,751,41400,36
30,2,872,752,41400,36
30,2,873,753,41400,36
30,2,874,754,41400,36
30,2,875,755,41400,36
30,2,876,756,41400,36
30,2,877,757,41400,36
30,2,878,758,41400,36
30,2,879,759,41400,36
30,2,880,760,41400,36
30,2,881,761,41400,36
30,2,882,762,41400,36
30,2,883,763,41400,36
30,2,884,764,41400,36
30,2,885,765,41400,36
30,2,886,766,41400,36
30,2,887,767,41400,36
30,2,888,768,41400,36
30,2,889,769,41400,36
30,2,890,770,41400,36
30,2,891,771,41400,36
30,2,892,772,41400,36
30,2,893,773,41400,36
30,2,894,774,41400,36
30,2,895,775,41400,36
30,2,896,776,41400,36
30,2,897,777,41400,36
30,2,898,778,41400,36
30,2,899,779,41400,36
30,2,900,780,41400,36
30,2,901,781,41400,36
30,2,902,782,41400,36
30,2,903,783,41400,36
30,2,904,784,41400,36
30,2,905,785,41400,36
30,2,906,786,41400,36
30,2,907,787,41400,36
30,2,908,788,41400,36
30,2,909,789,41400,36
30,2,910,790,41400,36
30,2,911,791,41400,36
30,2,912,792,41400,36
30,2,913,793,41400,36
30,2,914,794,41400,36
30,3,865,745,822960,72
30,3,550,745,18360,36
30,3,866,746,822960,72
30,3,551,746,18360,36
30,3,867,747,822960,72
30,3,552,747,18360,36
30,3,868,748,822960,72
30,3,553,748,18360,36
30,3,869,749,822960,72
30,3,554,749,18360,36
30,3,870,750,822960,72
30,3,555,750,18360,36
30,3,871,751,822960,72
30,3,556,751,18360,36
30,3,872,752,822960,72
30,3,557,752,18360,36
30,3,873,753,822960,72
30,3,558,753,18360,36
30,3,874,754,822960,72
30,3,1137,754,18360,36
30,3,875,755,822960,72
30,3,876,756,822960,72
30,3,877,757,822960,72
30,3,878,758,822960,72
30,3,879,759,822960,72
30,3,880,760,822960,72
30,3,881,761,822960,72
30,3,882,762,822960,72
30,3,883,763,822960,72
30,3,884,764,822960,72
30,3,885,765,822960,72
30,3,886,766,822960,72
30,3,887,767,822960,72
30,3,888,768,822960,72
30,3,889,769,822960,72
30,3,890,770,822960,72
30,3,891,771,822960,72
30,3,892,772,822960,72
30,3,893,773,822960,72
30,3,894,774,822960,72
30,3,895,775,822960,72
30,3,896,776,822960,72
30,3,897,777,822960,72
30,3,898,778,822960,72
30,3,899,779,822960,72
30,3,900,780,822960,72
30,3,901,781,822960,72
30,3,902,782,822960,72
30,3,903,783,822960,72
30,3,904,784,822960,72
30,3,905,785,822960,72
30,3,906,786,822960,72
30,3,907,787,822960,72
30,3,908,788,822960,72
30,3,909,789,822960,72
30,3,910,790,822960,72
30,3,911,791,822960,72
30,3,912,792,822960,72
30,3,913,793,822960,72
30,3,914,794,822960,72
30,4,865,745,36036,36
30,4,866,746,36036,36
30,4,867,747,36036,36
30,4,868,748,36036,36
30,4,869,749,36036,36
30,4,870,750,36036,36
30,4,871,751,36036,36
30,4,872,752,36036,36
30,4,873,753,36036,36
30,4,874,754,36036,36
30,4,875,755,36036,36
30,4,876,756,36036,36
30,4,877,757,36036,36
30,4,878,758,36036,36
30,4,879,759,36036,36
30,4,880,760,36036,36
30,4,881,761,36036,36
30,4,882,762,36036,36
30,4,883,763,36036,36
30,4,884,764,36036,36
30,4,885,765,36036,36
30,4,886,766,36036,36
30,4,887,767,36036,36
30,4,888,768,36036,36
30,4,889,769,36036,36
30,4,890,770,36036,36
30,4,891,771,36036,36
30,4,892,772,36036,36
30,4,893,773,36036,36
30,4,894,774,36036,36
30,4,895,775,36036,36
30,4,896,776,36036,36
30,4,897,777,36036,36
30,4,898,778,36036,36
30,4,899,779,36036,36
30,4,900,780,36036,36
30,4,901,781,36036,36
30,4,902,782,36036,36
30,4,903,783,36036,36
30,4,904,784,36036,36
30,4,905,785,36036,36
30,4,906,786,36036,36
30,4,907,787,36036,36
30,4,908,788,36036,36
30,4,909,789,36036,36
30,4,910,790,36036,36
30,4,911,791,36036,36
30,4,912,792,36036,36
30,4,913,793,36036,36
30,4,914,794,36036,36
30,5,865,745,50400,72
30,5,866,746,50400,72
30,5,867,747,50400,72
30,5,868,748,50400,72
30,5,869,749,50400,72
30,5,870,750,50400,72
30,5,871,751,50400,72
30,5,872,752,50400,72
30,5,873,753,50400,72
30,5,874,754,50400,72
30,5,875,755,50400,72
30,5,876,756,50400,72
30,5,877,757,50400,72
30,5,878,758,50400,72
30,5,879,759,50400,72
30,5,880,760,50400,72
30,5,881,761,50400,72
30,5,882,762,50400,72
30,5,883,763,50400,72
30,5,884,764,50400,72
30,5,885,765,50400,72
30,5,886,766,50400,72
30,5,887,767,50400,72
30,5,888,768,50400,72
30,5,889,769,50400,72
30,5,890,770,50400,72
30,5,891,771,50400,72
30,5,892,772,50400,72
30,5,893,773,50400,72
30,5,894,774,50400,72
30,5,895,775,50400,72
30,5,896,776,50400,72
30,5,897,777,50400,72
30,5,898,778,50400,72
30,5,899,779,50400,72
30,5,900,780,50400,72
30,5,901,781,50400,72
30,5,902,782,50400,72
30,5,903,783,50400,72
30,5,904,784,50400,72
30,5,905,785,50400,72
30,5,906,786,50400,72
30,5,907,787,50400,72
30,5,908,788,50400,72
30,5,909,789,50400,72
30,5,910,790,50400,72
30,5,911,791,50400,72
30,5,912,792,50400,72
30,5,913,793,50400,72
30,5,914,794,50400,72
